protocol,client_id,client_count,payload_bytes,request_num,connect_time_ms,rtt_ms,timestamp
udp,3,100,1024,54,0.0,2.8558,1772315175.1058369
udp,3,100,1024,55,0.0,2.8315,1772315175.1086702
udp,3,100,1024,56,0.0,2.8027,1772315175.1114748
udp,3,100,1024,57,0.0,2.8906,1772315175.1143675
udp,3,100,1024,58,0.0,2.6434,1772315175.1170127
udp,3,100,1024,59,0.0,2.965,1772315175.1199796
udp,3,100,1024,60,0.0,2.6668,1772315175.1226482
udp,3,100,1024,61,0.0,2.8365,1772315175.1254866
udp,3,100,1024,62,0.0,2.9119,1772315175.1284006
udp,3,100,1024,63,0.0,2.7919,1772315175.1312053
udp,3,100,1024,64,0.0,2.7877,1772315175.1339953
udp,3,100,1024,65,0.0,2.7812,1772315175.1367788
udp,3,100,1024,66,0.0,2.7311,1772315175.139516
udp,3,100,1024,67,0.0,2.8832,1772315175.1424015
udp,3,100,1024,68,0.0,2.6641,1772315175.1450672
udp,3,100,1024,69,0.0,2.8444,1772315175.1479135
udp,3,100,1024,70,0.0,2.6554,1772315175.1505709
udp,3,100,1024,71,0.0,2.8652,1772315175.1534374
udp,3,100,1024,72,0.0,2.8049,1772315175.1562445
udp,3,100,1024,73,0.0,2.7662,1772315175.1590126
udp,3,100,1024,74,0.0,3.0159,1772315175.1620302
udp,3,100,1024,75,0.0,2.6468,1772315175.1646795
udp,3,100,1024,76,0.0,2.7705,1772315175.167455
udp,3,100,1024,77,0.0,2.7744,1772315175.1702313
udp,3,100,1024,78,0.0,2.9786,1772315175.173212
udp,3,100,1024,79,0.0,2.7087,1772315175.1759229
udp,3,100,1024,80,0.0,2.7359,1772315175.1786609
udp,3,100,1024,81,0.0,2.8776,1772315175.18154
udp,3,100,1024,82,0.0,2.7554,1772315175.1842973
udp,3,100,1024,83,0.0,2.6403,1772315175.1869397
udp,3,100,1024,84,0.0,2.9296,1772315175.1898708
udp,3,100,1024,85,0.0,2.6316,1772315175.1925044
udp,3,100,1024,86,0.0,2.98,1772315175.1954892
udp,3,100,1024,87,0.0,2.8548,1772315175.198346
udp,3,100,1024,88,0.0,2.7766,1772315175.2011247
udp,3,100,1024,89,0.0,2.6924,1772315175.203819
udp,3,100,1024,90,0.0,2.7577,1772315175.2065787
udp,3,100,1024,91,0.0,2.7535,1772315175.2093341
udp,3,100,1024,92,0.0,2.8108,1772315175.2121465
udp,3,100,1024,93,0.0,2.7293,1772315175.2148776
udp,3,100,1024,94,0.0,2.8195,1772315175.2176993
udp,3,100,1024,95,0.0,2.9211,1772315175.2206223
udp,3,100,1024,96,0.0,3.1359,1772315175.2237601
udp,3,100,1024,97,0.0,4.3499,1772315175.2281125
udp,3,100,1024,98,0.0,6.3353,1772315175.2344494
udp,3,100,1024,99,0.0,4.5599,1772315175.2390113
udp,4,100,1024,0,0.0,1.8453,1772315174.9709425
udp,4,100,1024,1,0.0,1.2669,1772315174.9722123
udp,4,100,1024,2,0.0,9.7119,1772315174.9819272
udp,4,100,1024,3,0.0,1.3006,1772315174.9832299
udp,4,100,1024,4,0.0,1.4197,1772315174.984651
udp,4,100,1024,5,0.0,0.8773,1772315174.985529
udp,4,100,1024,6,0.0,1.171,1772315174.9867015
udp,4,100,1024,7,0.0,1.245,1772315174.9879491
udp,4,100,1024,8,0.0,1.3983,1772315174.9893491
udp,4,100,1024,9,0.0,1.1566,1772315174.9905078
udp,4,100,1024,10,0.0,1.2748,1772315174.991784
udp,4,100,1024,11,0.0,1.1775,1772315174.9929636
udp,4,100,1024,12,0.0,1.1383,1772315174.9941041
udp,4,100,1024,13,0.0,1.2922,1772315174.995398
udp,4,100,1024,14,0.0,2.9133,1772315174.9983137
udp,4,100,1024,15,0.0,2.9001,1772315175.001216
udp,4,100,1024,16,0.0,2.6624,1772315175.0038803
udp,4,100,1024,17,0.0,2.8133,1772315175.0066957
udp,4,100,1024,18,0.0,2.8311,1772315175.0095286
udp,4,100,1024,19,0.0,2.7696,1772315175.0123003
udp,4,100,1024,20,0.0,2.7707,1772315175.015073
udp,4,100,1024,21,0.0,2.9375,1772315175.0180128
udp,4,100,1024,22,0.0,2.7385,1772315175.020753
udp,4,100,1024,23,0.0,3.011,1772315175.0237656
udp,4,100,1024,24,0.0,2.857,1772315175.026626
udp,4,100,1024,25,0.0,2.9075,1772315175.029536
udp,4,100,1024,26,0.0,2.7422,1772315175.0322802
udp,4,100,1024,27,0.0,2.7894,1772315175.035072
udp,4,100,1024,28,0.0,2.8469,1772315175.0379205
udp,4,100,1024,29,0.0,2.9532,1772315175.0408757
udp,4,100,1024,30,0.0,2.6876,1772315175.0435653
udp,4,100,1024,31,0.0,2.7393,1772315175.0463066
udp,4,100,1024,32,0.0,2.814,1772315175.0491226
udp,4,100,1024,33,0.0,2.7937,1772315175.0519183
udp,4,100,1024,34,0.0,2.9715,1772315175.0548909
udp,4,100,1024,35,0.0,2.7561,1772315175.0576487
udp,4,100,1024,36,0.0,2.9672,1772315175.0606177
udp,4,100,1024,37,0.0,2.7503,1772315175.0633702
udp,4,100,1024,38,0.0,2.7416,1772315175.0661137
udp,4,100,1024,39,0.0,2.9317,1772315175.069047
udp,4,100,1024,40,0.0,2.8891,1772315175.071938
udp,4,100,1024,41,0.0,2.845,1772315175.0747855
udp,4,100,1024,42,0.0,2.9177,1772315175.0777051
udp,4,100,1024,43,0.0,2.9545,1772315175.0806615
udp,4,100,1024,44,0.0,2.96,1772315175.0836236
udp,4,100,1024,45,0.0,2.6561,1772315175.086282
udp,4,100,1024,46,0.0,3.0211,1772315175.0893054
udp,4,100,1024,47,0.0,2.5747,1772315175.091882
udp,4,100,1024,48,0.0,2.6561,1772315175.09454
udp,4,100,1024,49,0.0,2.9529,1772315175.0974948
udp,4,100,1024,50,0.0,2.7777,1772315175.1002743
udp,4,100,1024,51,0.0,2.6482,1772315175.1029243
udp,4,100,1024,52,0.0,2.852,1772315175.1057782
udp,4,100,1024,53,0.0,2.7369,1772315175.1085172
udp,4,100,1024,54,0.0,2.8266,1772315175.1113458
udp,4,100,1024,55,0.0,2.8933,1772315175.114241
udp,4,100,1024,56,0.0,2.7233,1772315175.1169658
udp,4,100,1024,57,0.0,2.9799,1772315175.119947
udp,4,100,1024,58,0.0,2.6448,1772315175.1225944
udp,4,100,1024,59,0.0,2.8113,1772315175.1254075
udp,4,100,1024,60,0.0,2.8965,1772315175.128306
udp,4,100,1024,61,0.0,2.8201,1772315175.1311278
udp,4,100,1024,62,0.0,2.8044,1772315175.1339347
udp,4,100,1024,63,0.0,2.8108,1772315175.1367478
